country_iso,year,foreign_investment
MLI,1989,0.29165858100000003
MLT,1989,2.438008822
MNA,1989,0.453047945
MRT,1989,0.353300536
MUS,1989,1.640924426
MWI,1989,0.58419752
MYS,1989,4.293264
NAC,1989,1.336499391
NAM,1989,-0.018960941000000002
NER,1989,-0.071767583
NGA,1989,4.282087862
NIC,1989,0.276356312
NLD,1989,3.3132375780000003
NOR,1989,1.471530411
NPL,1989,0.011914122
NZL,1989,0.987184304
OED,1989,1.072987906
OMN,1989,1.198801199
OSS,1989,1.114028555
PAK,1989,0.524258331
PAN,1989,0.87015735
PER,1989,0.262227361
PHL,1989,1.322366572
PNG,1989,5.735035057
PRE,1989,1.065472958
PRT,1989,2.866436853
PRY,1989,0.269035739
PSS,1989,2.685350435
PST,1989,1.092048549
PYF,1989,1.575596675
QAT,1989,-0.023119919
ROU,1989,0.0
RWA,1989,0.6461479529999999
SAS,1989,0.129761212
SAU,1989,-0.685234715
SDN,1989,0.022815858999999997
SEN,1989,0.430911579
SGP,1989,9.47499553
SLB,1989,3.490750223
SLE,1989,2.396253743
SLV,1989,0.328437623
SOM,1989,-3.767874875
SSA,1989,0.778258619
SSF,1989,0.7850743859999999
SST,1989,1.032802644
SUR,1989,-55.23405824
SWE,1989,0.838255188
SWZ,1989,9.640086551
SYC,1989,7.357840888999999
SYR,1989,0.304463551
TCD,1989,1.30707284
TEA,1989,1.37161559
TGO,1989,0.6777074340000001
THA,1989,2.457339494
TLA,1989,0.863568917
TMN,1989,0.453047945
TON,1989,0.103943204
TSA,1989,0.129761212
TSS,1989,0.7850743859999999
TTO,1989,3.4441844010000002
TUN,1989,0.771628234
TUR,1989,0.618797161
TZA,1989,0.132121672
UGA,1989,-0.033355564
UMC,1989,0.739675943
URY,1989,0.446737964
USA,1989,1.343240723
VCT,1989,4.932637539
VEN,1989,0.48935982899999997
VNM,1989,0.064671902
VUT,1989,6.3458239789999995
WLD,1989,1.033844854
WSM,1989,0.127486727
ZAF,1989,-0.203177512
ZMB,1989,4.093894297
ZWE,1989,-0.12286225699999999
ABW,1990,17.06170628
AGO,1990,-2.981627998
ALB,1990,0.0
ARB,1990,0.503519013
ARE,1990,-0.22843531
ARG,1990,1.298881665
ATG,1990,13.19074837
AUS,1990,2.721491879
AUT,1990,0.392278454
BDI,1990,0.11089421
BEL,1990,3.918892275
BEN,1990,-0.150760025
BFA,1990,0.014832481000000002
BGD,1990,0.010249846
BGR,1990,0.019387274
BHR,1990,2.169265594
BHS,1990,-0.536955148
BLZ,1990,4.173881521
BOL,1990,0.558798938
BRA,1990,0.21409160800000002
BRB,1990,0.553546136
BRN,1990,0.198832471
BTN,1990,0.533711778
BWA,1990,2.529699692
CAF,1990,0.048437880999999995
CAN,1990,1.4145967190000002
CHE,1990,2.1485916119999997
CHL,1990,1.996745304
CHN,1990,0.9663083109999999
CIV,1990,0.44863933100000003
CMR,1990,-1.011797042
COD,1990,-0.1546563
COG,1990,0.805773651
COL,1990,1.04506114
COM,1990,0.09147645300000001
CPV,1990,0.082309722
CRI,1990,2.845043463
CSS,1990,2.101248245
CYP,1990,2.264577222
DEU,1990,0.144310233
DJI,1990,0.013264708
DMA,1990,6.398734127000001
DNK,1990,0.8189284459999999
DOM,1990,1.8773832519999998
DZA,1990,0.000539792
EAP,1990,1.565498347
EAR,1990,0.60656435
EAS,1990,0.70962327
ECS,1990,1.4111100090000002
ECU,1990,0.8268108190000001
EGY,1990,1.707814196
EMU,1990,1.0429649840000002
ESP,1990,2.6061667859999997
ETH,1990,0.0
EUU,1990,1.4153479080000002
FCS,1990,0.10725601900000001
FIN,1990,0.574223939
FJI,1990,-2.272714484
FRA,1990,1.0387249490000001
GAB,1990,1.234110823
GBR,1990,3.78380568
GHA,1990,0.251308552
GIN,1990,0.669762681
GMB,1990,4.4530874780000005
GNB,1990,0.8279978179999999
GNQ,1990,9.876772457000001
GRC,1990,1.0266511390000002
GRD,1990,4.629317275
GTM,1990,0.623519206
GUY,1990,1.992020504
HIC,1990,1.1652911609999999
HKG,1990,4.257305423
HND,1990,0.883605842
HPC,1990,0.371062361
HTI,1990,0.258373748
IBD,1990,0.670668671
IBT,1990,0.6559328720000001
IDA,1990,0.507773524
IDB,1990,0.754051105
IDN,1990,1.0297649420000001
IDX,1990,0.312039871
IND,1990,0.073740021
IRL,1990,1.259829904
IRN,1990,-0.289993218
IRQ,1990,-0.003785735
ISL,1990,-0.074140892
ISR,1990,0.255883288
ITA,1990,0.545262645
JAM,1990,3.0029022530000002
JOR,1990,0.904969708
JPN,1990,0.057649030999999996
KEN,1990,0.665873829
KIR,1990,0.752966646
KNA,1990,22.45486074
KOR,1990,0.37429834
KWT,1990,0.030388906
LAC,1990,0.686735815
LAO,1990,0.6931929609999999
LBN,1990,0.227233866
LBY,1990,0.54983048
LCA,1990,8.638562191
LCN,1990,0.75542029
LDC,1990,0.009733617
LIC,1990,0.122166753
LKA,1990,0.539742839
LMC,1990,0.512621655
LMY,1990,0.644130907
LSO,1990,2.762959286
LTE,1990,0.894755055
MAC,1990,0.014902573999999998
MAR,1990,0.547125195
MDG,1990,0.7265132959999999
MDV,1990,2.603573341
MEA,1990,0.371588931
MEX,1990,1.008215838
MIC,1990,0.658249243
MLI,1990,0.21364296300000002
MLT,1990,1.178558952
MNA,1990,0.14220770900000002
MRT,1990,0.660672355
MUS,1990,1.5466566130000001
MWI,1990,1.238853274
MYS,1990,5.2981233880000005
NAC,1990,1.214439755
NAM,1990,1.061369851
NER,1990,1.645099294
NGA,1990,1.08795099
NIC,1990,0.066372417
NLD,1990,3.3536369689999996
NOR,1990,0.836441265
NPL,1990,0.163746322
NZL,1990,3.703172576
OED,1990,1.121660223
OMN,1990,1.217476463
OSS,1990,1.210076632
PAK,1990,0.612997647
PAN,1990,2.10601018
PER,1990,0.15524195300000002
PHL,1990,1.196075237
PNG,1990,4.826910353
POL,1990,0.134893964
PRE,1990,0.195840581
PRT,1990,3.3157901639999996
PRY,1990,1.323098499
PSS,1990,0.007872508
PST,1990,1.174229537
PYF,1990,0.6965911
QAT,1990,0.066300389
ROU,1990,2.56e-05
RWA,1990,0.300370292
SAS,1990,0.133828229
SAU,1990,1.58235912
SDN,1990,-0.250873432
SEN,1990,0.786131725
SGP,1990,15.42354724
SLB,1990,3.451003137
SLE,1990,4.992681776
SLV,1990,0.039403331
SOM,1990,0.60956711
SSA,1990,0.27572558
SSF,1990,0.281561033
SST,1990,1.404729216
SUR,1990,-19.77342945
SWE,1990,0.763345092
SWZ,1990,2.701021044
SYC,1990,5.491246912
SYR,1990,0.324975392
TCD,1990,0.540663174
TEA,1990,1.565498347
TGO,1990,1.120074231
THA,1990,2.8632083610000003
TLA,1990,0.7482330070000001
TMN,1990,0.14220770900000002
TON,1990,0.08763479699999999
TSA,1990,0.133828229
TSS,1990,0.281561033
TTO,1990,2.1588746
TUN,1990,0.629908672
TUR,1990,0.47452721
TZA,1990,0.000234811
UGA,1990,-0.137301402
UMC,1990,0.7090237509999999
URY,1990,0.446722403
USA,1990,1.194504107
VCT,1990,3.18959012
VEN,1990,0.928015703
VNM,1990,2.78132276
VUT,1990,8.277406459
WLD,1990,1.089978248
WSM,1990,5.247829973
YEM,1990,-2.317996038
ZAF,1990,-0.065530829
ZMB,1990,6.170063526
ZWE,1990,-0.138958362
ABW,1991,21.18339627
AGO,1991,6.266630536
ALB,1991,0.0
ARB,1991,0.504141814
ARE,1991,0.05031796400000001
ARG,1991,1.2855788540000002
ATG,1991,11.37468802
AUS,1991,0.802945865
AUT,1991,0.207141577
BDI,1991,0.07645205299999999
BEL,1991,4.447539573
BEN,1991,0.019825555
BFA,1991,0.018181553
BGD,1991,0.004491464000000001
BGR,1991,0.510803242
BHR,1991,13.41821743
BHS,1991,-0.041785058
BLZ,1991,3.058098818
BOL,1991,0.9731860459999999
BRA,1991,0.182961218
BRB,1991,0.368689341
BRN,1991,0.135074277
BTN,1991,0.239956002
BWA,1991,-0.20826592
CAF,1991,-0.353864316
CAN,1991,0.575791877
CEB,1991,1.154231497
CHE,1991,1.087184706
CHL,1991,2.174453509
CHN,1991,1.138837732
CIV,1991,0.176551426
CMR,1991,-0.11659657699999999
COD,1991,0.12872143
COG,1991,1.202028974
COL,1991,0.929119963
COM,1991,0.590924629
CPV,1991,0.545399203
CRI,1991,2.488492233
CSS,1991,2.963434178
CYP,1991,1.417992935
DEU,1991,0.253701122
DJI,1991,0.495241665
DMA,1991,6.92664681
DNK,1991,1.115114973
DOM,1991,1.489574746
DZA,1991,0.025459024
EAP,1991,1.8153856259999999
EAR,1991,0.842171848
EAS,1991,0.510933114
ECS,1991,1.0979959209999999
ECU,1991,0.941811625
EGY,1991,0.676690667
EMU,1991,0.908845125
ESP,1991,2.164503636
ETH,1991,0.0
EUU,1991,1.133058312
FCS,1991,0.561745659
FIN,1991,-0.18227844699999998
FJI,1991,-2.9040993139999998
FRA,1991,1.193809085
GAB,1991,-1.010365399
GBR,1991,2.0339730169999997
GHA,1991,0.30318896300000003
GIN,1991,1.285950488
GMB,1991,1.3429293080000002
GNB,1991,0.8127540190000001
GNQ,1991,37.26105619
GRC,1991,1.0794798429999999
GRD,1991,5.078528158
GTM,1991,0.9642681009999999
GUY,1991,3.5405533030000003
HIC,1991,0.732916887
HKG,1991,1.1475544309999999
HND,1991,1.120751033
HPC,1991,0.25924712899999997
HTI,1991,-0.051820324
HUN,1991,4.207168424
IBD,1991,0.9771433709999999
IBT,1991,0.943081712
IDA,1991,0.61536864
IDB,1991,0.884986435
IDN,1991,1.27077228
IDX,1991,0.40120855299999997
IND,1991,0.02722554
IRL,1991,2.731688019
ISL,1991,-0.26641312899999997
ISR,1991,0.511560303
ITA,1991,0.19285108899999998
JAM,1991,3.271747197
JOR,1991,-0.27363520399999997
JPN,1991,0.035829194
KEN,1991,0.23101300800000002
KIR,1991,0.900030964
KNA,1991,9.725308322
KOR,1991,0.44674457
KWT,1991,0.007266918000000001
LAC,1991,0.89210326
LAO,1991,0.6711487909999999
LBN,1991,0.034751722
LBY,1991,0.287244155
LCA,1991,10.52158119
LCN,1991,0.9503546759999999
LDC,1991,0.790241739
LIC,1991,0.49407931899999996
LKA,1991,0.5371914000000001
LMC,1991,0.704751688
LMY,1991,0.9385731629999999
LSO,1991,1.134407201
LTE,1991,1.028933552
MAC,1991,0.287005706
MAR,1991,0.983299748
MDG,1991,0.515661803
MDV,1991,2.658831511
MEA,1991,0.5343038929999999
MEX,1991,1.52071211
MIC,1991,0.9516891540000001
MLI,1991,0.044242240999999995
MLT,1991,3.274047587
MNA,1991,0.59724045
MNG,1991,0.467419686
MOZ,1991,0.607399425
MRT,1991,0.15722169
MUS,1991,0.608270686
MWI,1991,-1.302446233
MYS,1991,8.136329636000001
NAC,1991,0.562376611
NAM,1991,4.0248555569999995
NER,1991,0.482838748
NGA,1991,1.450317769
NIC,1991,2.82105613
NLD,1991,1.717195065
NOR,1991,-0.29020152
NPL,1991,0.056611336
NZL,1991,3.956844135
OED,1991,0.720229192
OMN,1991,1.192441754
OSS,1991,2.107839273
PAK,1991,0.568544201
PAN,1991,1.7626250140000002
PER,1991,-0.020383521
PHL,1991,1.1977745709999998
PNG,1991,3.184183118
POL,1991,0.34034715200000004
PRE,1991,0.973050675
PRT,1991,2.7438701739999996
PRY,1991,1.232752955
PSS,1991,0.164555816
PST,1991,0.7294123859999999
PYF,1991,1.03508402
QAT,1991,0.617998084
ROU,1991,0.13793729300000002
RWA,1991,0.23958975100000002
SAS,1991,0.10863515300000001
SAU,1991,0.12100744599999999
SDN,1991,-0.005448527
SEN,1991,-0.106174386
SGP,1991,10.74886004
SLB,1991,4.530381242
SLE,1991,0.962133785
SLV,1991,0.479414651
SSA,1991,0.6093601129999999
SSF,1991,0.614492867
SST,1991,2.262197066
SUR,1991,4.128542736
SWE,1991,2.335023036
SWZ,1991,7.104212121000001
SYC,1991,5.231046901
SYR,1991,0.415965901
TCD,1991,0.22585059899999999
TEA,1991,1.8153856259999999
TGO,1991,0.404407009
THA,1991,2.050177848
TLA,1991,0.9406642590000001
TMN,1991,0.59724045
TON,1991,0.151503565
TSA,1991,0.10863515300000001
TSS,1991,0.614492867
TTO,1991,3.190357558
TUN,1991,0.959532829
TUR,1991,0.539899819
TZA,1991,0.000201752
UGA,1991,0.030104803
UMC,1991,1.03487799
URY,1991,0.288596138
USA,1991,0.5610470320000001
VCT,1991,3.4910761
VEN,1991,3.582850589
VNM,1991,3.9027968
VUT,1991,13.48785959
WLD,1991,0.760758983
WSM,1991,2.5398654290000002
YEM,1991,4.763614789
ZAF,1991,0.20504112
ZMB,1991,1.015128567
ZWE,1991,0.032291753
ABW,1992,-3.858597828
AGO,1992,3.466087528
ALB,1992,3.0666615989999997
ARB,1992,0.7738759959999999
ARE,1992,0.23916294300000002
ARG,1992,1.936712402
ARM,1992,0.18859362899999998
ATG,1992,3.9352874069999997
AUS,1992,1.521153595
AUT,1992,0.761499204
BDI,1992,0.055407890999999994
BEL,1992,4.806934401
BEN,1992,0.056291442000000004
BFA,1992,0.138959121
BGD,1992,0.011737576000000001
BGR,1992,0.400946215
BHR,1992,18.28257949
BHS,1992,0.009649405
BLR,1992,0.041086957
BLZ,1992,3.010193557
BOL,1992,1.649570505
BRA,1992,0.5144792460000001
BRB,1992,0.740683787
BRN,1992,0.167322084
BWA,1992,-0.037722892
CAF,1992,-0.756175026
CAN,1992,1.184737663
CEB,1992,1.313947309
CHE,1992,0.41516850200000005
CHL,1992,2.036579343
CHN,1992,2.613162193
CIV,1992,0.619151989
CMR,1992,0.256256396
COD,1992,-0.008872851
COG,1992,0.09337963099999999
COL,1992,1.247368462
COM,1992,-0.31635641800000003
CPV,1992,0.126125689
CRI,1992,2.649909415
CSS,1992,3.27528155
CYP,1992,1.554380411
DEU,1992,-0.10028883599999999
DJI,1992,0.479043326
DMA,1992,8.720525896
DNK,1992,0.665324523
DOM,1992,1.58238558
DZA,1992,0.062495706
EAP,1992,2.649337383
EAR,1992,0.8351127079999999
EAS,1992,0.6513899000000001
ECA,1992,0.312738933
ECS,1992,0.92629322
ECU,1992,0.9837385740000001
EGY,1992,1.0966173259999998
EMU,1992,0.8999734159999999
ERI,1992,2.1e-06
ESP,1992,2.104198133
ETH,1992,0.0016201289999999999
EUU,1992,1.020927278
FCS,1992,0.9378200590000001
FIN,1992,0.35222682
FJI,1992,2.467113166
FRA,1992,1.5583326640000001
GAB,1992,2.269871503
GBR,1992,1.9506654469999998
GHA,1992,0.35080051700000003
GIN,1992,0.599459553
GMB,1992,0.885295183
GNB,1992,2.576073212
GNQ,1992,4.467705406
GRC,1992,0.9843004670000001
GRD,1992,7.280580708
GTM,1992,0.901268293
GUY,1992,39.24532674
HIC,1992,0.67350529
HKG,1992,3.728188495
HND,1992,0.962841512
HPC,1992,0.487620249
HTI,1992,-0.097469269
HUN,1992,3.819114425
IBD,1992,1.146320606
IBT,1992,1.128639036
IDA,1992,0.924317897
IDB,1992,1.0427186
IDN,1992,1.387988834
IDX,1992,0.8172258040000001
IND,1992,0.095941829
IRL,1992,2.604558089
ISL,1992,0.121947769
ISR,1992,0.778366957
ITA,1992,0.236224937
JAM,1992,4.032974381
JOR,1992,0.755424237
JPN,1992,0.070497271
KAZ,1992,0.40149453
KEN,1992,0.077512889
KIR,1992,0.8522774390000001
KNA,1992,5.174637515
KOR,1992,0.28612964399999996
KWT,1992,0.177757141
LAC,1992,1.095948715
LAO,1992,0.691607729
LBN,1992,0.315902283
LBY,1992,0.292470625
LCA,1992,6.790510658
LCN,1992,1.127965638
LDC,1992,0.947250405
LIC,1992,1.059372491
LKA,1992,1.26379157
LMC,1992,0.735992037
LMY,1992,1.125943607
LSO,1992,1.007158246
LTE,1992,1.4243222469999999
MAC,1992,-0.39967054
MAR,1992,1.253209909
MDG,1992,0.6987149840000001
MDV,1992,2.316981633
MEA,1992,0.7985020859999999
MEX,1992,1.209667654
MIC,1992,1.1274659009999999
MLI,1992,-0.772766547
MLT,1992,2.802675463
MNA,1992,1.160981104
MNG,1992,0.151789769
MOZ,1992,0.956527742
MRT,1992,0.5155314120000001
MUS,1992,0.456357591
MWI,1992,-0.39455029799999997
MYS,1992,8.760474402
NAC,1992,0.52481003
NAM,1992,3.452304569
NER,1992,2.4047082619999998
NGA,1992,1.87601773
NIC,1992,0.836680054
NLD,1992,1.7044491309999998
NOR,1992,-0.510642626
NPL,1992,0.0
NZL,1992,2.61273592
OED,1992,0.662377206
OMN,1992,0.837527935
OSS,1992,2.726725311
PAK,1992,0.691844625
PAN,1992,1.871346437
PER,1992,-0.219650047
PHL,1992,0.43038076799999997
PNG,1992,2.429035753
POL,1992,0.718699594
PRE,1992,0.9570045159999999
PRT,1992,1.7412324630000002
PRY,1992,1.6416520730000002
PSS,1992,3.509658644
PST,1992,0.6675030510000001
PYF,1992,0.0008431189999999999
QAT,1992,0.5176458660000001
ROU,1992,0.306508326
RUS,1992,0.252231983
RWA,1992,0.271065925
SAS,1992,0.19530212800000002
SAU,1992,-0.057578639
SDN,1992,0.00127946
SEN,1992,0.28128577899999996
SGP,1992,4.228526874
SLB,1992,3.741772608
SLE,1992,-0.82339219
SLV,1992,0.263348136
SSA,1992,0.562094158
SSF,1992,0.564069567
SST,1992,2.879743222
SUR,1992,-13.42066238
SVN,1992,0.847259907
SWE,1992,-0.0019215679999999998
SWZ,1992,6.79553345
SYC,1992,2.07855958
SYR,1992,0.430072936
TCD,1992,0.10419392599999999
TEA,1992,2.649337383
TEC,1992,0.356040859
TGO,1992,-0.774358715
THA,1992,1.8958882609999999
TJK,1992,0.47139011799999997
TKM,1992,3.12e-07
TLA,1992,1.1348835590000002
TMN,1992,1.160981104
TON,1992,0.907671652
TSA,1992,0.19530212800000002
TSS,1992,0.564069567
TTO,1992,3.270164936
TUN,1992,3.39259638
TUR,1992,0.532629453
TZA,1992,0.264476121
UGA,1992,0.104988425
UKR,1992,0.270481409
UMC,1992,1.253331339
URY,1992,0.087745183
USA,1992,0.464853987
UZB,1992,0.069544805
VCT,1992,5.000825476
VEN,1992,1.041359725
VNM,1992,4.803347775
VUT,1992,13.48656316
WLD,1992,0.7408321440000001
WSM,1992,3.779202616
YEM,1992,11.10827476
ZAF,1992,0.002495841
ZMB,1992,1.4142396640000001
ZWE,1992,0.221431698
ABW,1993,-1.6558907580000002
AGO,1993,5.236863254
ALB,1993,4.893212106
ARB,1993,0.952264248
ARE,1993,0.7214719490000001
ARG,1993,1.179802812
ARM,1993,0.066593791
ATG,1993,2.847816887
AUS,1993,1.7051935530000002
AUT,1993,0.590980049
AZE,1993,0.000251829
BDI,1993,0.050464885999999994
BEL,1993,4.783692642
BEN,1993,-0.951216946
BFA,1993,0.13629317400000002
BGD,1993,0.042361655
BGR,1993,0.369354299
BHR,1993,-5.288191223
BHS,1993,0.882923674
BLR,1993,0.108101523
BLZ,1993,1.643273096
BOL,1993,2.1587965540000003
BRA,1993,0.29511288199999997
BRB,1993,0.459390597
BRN,1993,0.19485076899999998
BWA,1993,-6.897679919
CAF,1993,-0.7804409809999999
CAN,1993,0.723955646
CEB,1993,2.152369699
CHE,1993,0.64570401
CHL,1993,2.098066372
CHN,1993,6.186882076
CIV,1993,1.5857083790000002
CMR,1993,0.033040869
COD,1993,0.064168067
COG,1993,14.90665916
COL,1993,1.443410263
COM,1993,0.042109205999999996
CPV,1993,0.743054427
CRI,1993,2.586686577
CSS,1993,3.458546047
CYP,1993,1.265998554
CZE,1993,1.610953817
DEU,1993,0.023164615
DJI,1993,0.30545742600000003
DMA,1993,5.37617783
DNK,1993,1.196102293
DOM,1993,1.4578348890000001
DZA,1993,2e-06
EAP,1993,4.406303801
EAR,1993,0.7849579329999999
EAS,1993,0.9190791759999999
ECA,1993,0.47237137
ECS,1993,1.069561138
ECU,1993,2.501330956
EGY,1993,1.058425258
EMU,1993,0.962453014
ERI,1993,2.14e-06
ESP,1993,2.0584015769999997
EST,1993,4.201953542
ETH,1993,0.0396344
EUU,1993,1.146094677
FCS,1993,1.4486723590000001
FIN,1993,0.9679253940000001
FJI,1993,-0.198297881
FRA,1993,1.5689294740000002
GAB,1993,-2.5970497409999997
GBR,1993,1.854764189
GEO,1993,0.000370208
GHA,1993,2.095116345
GIN,1993,0.082950518
GMB,1993,1.422598197
GNB,1993,1.3931056030000002
GNQ,1993,16.39251783
GRC,1993,0.89790318
GRD,1993,6.535620326
GTM,1993,1.25000631
GUY,1993,15.31376091
HIC,1993,0.793156036
HKG,1993,5.757705527000001
HND,1993,0.54194173
HPC,1993,1.002416059
HTI,1993,-0.149075037
HUN,1993,5.855999936
IBD,1993,1.531159041
IBT,1993,1.527132129
IDA,1993,1.4746456559999999
IDB,1993,1.808327704
IDN,1993,1.268300646
IDX,1993,1.216246052
IND,1993,0.197056163
IRL,1993,2.053896396
IRN,1993,0.325601197
ISL,1993,-1.89e-05
ISR,1993,0.796068676
ITA,1993,0.35108519
JAM,1993,1.4412320769999998
JOR,1993,-0.590042251
JPN,1993,0.004724487
KAZ,1993,5.431238017999999
KEN,1993,2.5323511340000002
KGZ,1993,0.493024819
KHM,1993,2.13614124
KIR,1993,-1.640624335
KNA,1993,5.21668846
KOR,1993,0.21545272699999998
KWT,1993,0.055352245999999994
LAC,1993,0.848911972
LAO,1993,2.251932238
LBN,1993,0.09317852
LBY,1993,0.189688511
LCA,1993,5.577273168
LCN,1993,0.916431617
LDC,1993,1.342789992
LIC,1993,1.3426588659999998
LKA,1993,1.8810822759999999
LMC,1993,1.129243663
LMY,1993,1.5078401380000002
LSO,1993,1.8731539430000002
LTE,1993,2.249340202
MAC,1993,-0.063993932
MAR,1993,1.5525468669999998
MDG,1993,0.45558412600000003
MDV,1993,2.140685595
MEA,1993,0.883571951
MEX,1993,0.876509663
MIC,1993,1.51129075
MLI,1993,0.144104554
MLT,1993,2.08334545
MNA,1993,1.0354590559999999
MNG,1993,1.002080118
MOZ,1993,1.168559877
MRT,1993,1.287411697
MUS,1993,0.45145153299999996
MWI,1993,0.386354549
MYS,1993,7.482853658
NAC,1993,0.7317164829999999
NAM,1993,1.71719565
NER,1993,-2.1260702
NGA,1993,4.847790004
NIC,1993,2.2089957669999998
NLD,1993,1.804638947
NOR,1993,0.822301973
NPL,1993,0.0
NZL,1993,4.728580077
OED,1993,0.747668355
OMN,1993,1.136647514
OSS,1993,-0.11046312800000001
PAK,1993,0.677094863
PAN,1993,2.01535188
PER,1993,2.183587715
PHL,1993,2.277071234
PNG,1993,1.247401061
POL,1993,1.7856093309999999
PRE,1993,2.001370634
PRT,1993,1.61444538
PRY,1993,1.034549309
PSS,1993,1.98503847
PST,1993,0.782638946
PYF,1993,-0.087695546
QAT,1993,1.006763881
ROU,1993,0.356561754
RUS,1993,0.278287135
RWA,1993,0.296217245
SAS,1993,0.294599047
SAU,1993,1.0282180779999999
SDN,1993,-0.001801439
SEN,1993,-0.011298213999999999
SGP,1993,7.732744325
SLB,1993,5.687397585
SLE,1993,-0.970708087
SLV,1993,0.24597877
SSA,1993,0.848396032
SSF,1993,0.8531666720000001
SST,1993,0.8232503720000001
SUR,1993,-10.86843188
SVK,1993,1.203547932
SVN,1993,0.849239579
SWE,1993,1.7541431159999998
SWZ,1993,5.299163651000001
SYC,1993,3.974563126
SYR,1993,0.7958550109999999
TCD,1993,1.036110757
TEA,1993,4.406303801
TEC,1993,0.615240363
TGO,1993,-1.505954466
THA,1993,1.399676725
TJK,1993,0.546549751
TKM,1993,2.484881581
TLA,1993,0.9189734420000001
TMN,1993,1.0354590559999999
TON,1993,0.253672875
TSA,1993,0.294599047
TSS,1993,0.8531666720000001
TTO,1993,8.121060492
TUN,1993,3.84625648
TUR,1993,0.376311812
TZA,1993,0.480488362
UGA,1993,1.695421005
UKR,1993,0.304652532
UMC,1993,1.622908031
URY,1993,0.676571653
USA,1993,0.7323695840000001
UZB,1993,0.366439799
VCT,1993,10.96721723
VEN,1993,0.6193289470000001
VNM,1993,7.027592565
VUT,1993,13.80682136
WLD,1993,0.906051133
WSM,1993,3.755927872
YEM,1993,16.82105961
ZAF,1993,0.008406455
ZMB,1993,9.605168157
ZWE,1993,0.425897783
ABW,1994,-5.875013862
AGO,1994,3.8370365580000003
ALB,1994,2.817722808
ARB,1994,1.056566727
ARE,1994,0.105319789
ARG,1994,1.411953029
ARM,1994,0.608291621
ATG,1994,4.205572506
AUS,1994,1.383712746
AUT,1994,1.019883828
AZE,1994,0.663862441
BDI,1994,0.000427861
BEL,1994,3.47657482
BEN,1994,-0.44475162700000004
BFA,1994,0.969328341
BGD,1994,0.033012231
BGR,1994,1.086887367
BHR,1994,3.7403269110000004
BHS,1994,0.7241485120000001
BLR,1994,0.070318665
BLZ,1994,2.645973573
BOL,1994,2.176804369
BRA,1994,0.550427157
BRB,1994,0.601962953
BRN,1994,0.14410357199999999
BWA,1994,-0.332319066
CAF,1994,0.423212354
CAN,1994,1.6502994069999999
CEB,1994,1.763536821
CHE,1994,1.258411483
CHL,1994,4.52933051
CHN,1994,5.987156294
CIV,1994,1.4138179419999999
CMR,1994,0.034662885
COD,1994,-0.025771502999999998
COG,1994,0.168987138
COL,1994,1.770422621
COM,1994,0.05567677099999999
CPV,1994,0.523498436
CRI,1994,2.8525913839999997
CSS,1994,4.446289557
CYP,1994,1.012349392
CZE,1994,1.846783197
DEU,1994,0.340906851
DJI,1994,0.289528343
DMA,1994,8.548441801000001
DNK,1994,3.2057516969999997
DOM,1994,1.419098658
DZA,1994,2.35e-06
EAP,1994,4.291654215
EAR,1994,1.23052475
EAS,1994,0.992334475
ECA,1994,0.425132295
ECS,1994,1.074878588
ECU,1994,2.537928973
EGY,1994,2.420132571
EMU,1994,0.867345465
ERI,1994,1.88e-06
ESP,1994,1.653457586
EST,1994,5.306331261
ETH,1994,0.24841401300000002
EUU,1994,1.108242262
FCS,1994,0.577784768
FIN,1994,0.268964374
FJI,1994,-1.713786034
FRA,1994,1.1332367840000002
GAB,1994,-2.376692874
GBR,1994,1.71516995
GEO,1994,0.318234361
GHA,1994,4.27950048
GIN,1994,0.0062071059999999996
GMB,1994,1.301604126
GNB,1994,0.182497208
GNQ,1994,16.85947721
GRC,1994,0.841324904
GRD,1994,5.939836767
GTM,1994,0.502186066
GUY,1994,19.72544728
HIC,1994,0.8476179209999999
HKG,1994,5.76380202
HND,1994,0.749631536
HPC,1994,1.041736451
HTI,1994,-0.12917725800000002
HUN,1994,2.6503866030000003
