country_iso,year,school_enrollment_tertiary
FJI,2004,15.9584
FRA,2004,53.45763
GBR,2004,59.35145
GEO,2004,45.78385
GIN,2004,2.29583
GMB,2004,1.17479
GRC,2004,76.22245
GUY,2004,11.26731
HIC,2004,65.042099
HKG,2004,32.278890000000004
HND,2004,16.060579999999998
HPC,2004,4.468939781
HRV,2004,42.06107
HUN,2004,60.0567
IBD,2004,21.35946083
IBT,2004,17.77942085
IDA,2004,6.075839996
IDB,2004,6.955830097000001
IDN,2004,16.59508
IDX,2004,5.6258897779999995
IND,2004,10.93321
IRL,2004,58.92191
IRN,2004,22.33359
IRQ,2004,16.009629999999998
ISL,2004,68.21238000000001
ISR,2004,57.130309999999994
ITA,2004,62.24298
JAM,2004,21.10083
JOR,2004,37.38589
KEN,2004,2.88459
KGZ,2004,40.78459
KHM,2004,2.81714
KOR,2004,87.48885
KWT,2004,19.20824
LAC,2004,28.66720963
LAO,2004,5.7571699999999995
LCA,2004,13.898179999999998
LCN,2004,29.42532921
LDC,2004,4.597579956000001
LIC,2004,5.107960224
LIE,2004,24.60685
LMC,2004,12.65555954
LMY,2004,17.48893929
LTE,2004,25.25856972
LTU,2004,74.90138
LVA,2004,74.60856
MAC,2004,63.36014
MAR,2004,11.051860000000001
MDA,2004,34.35557
MDG,2004,2.57918
MEA,2004,23.07084084
MEX,2004,23.66081
MIC,2004,18.73937988
MKD,2004,27.635270000000002
MLT,2004,26.888370000000002
MNA,2004,22.34193993
MNE,2004,19.81644
MNG,2004,40.7897
MOZ,2004,1.1637600000000001
MRT,2004,3.21529
MUS,2004,17.82486
MWI,2004,0.5121100000000001
MYS,2004,30.03449
NAC,2004,79.26386261
NER,2004,0.8743799999999999
NGA,2004,9.93078
NLD,2004,56.977959999999996
NOR,2004,79.22766999999999
NPL,2004,6.14098
OED,2004,59.58518982
OMN,2004,16.332829999999998
OSS,2004,11.94301033
PAK,2004,3.39002
PAN,2004,43.32768
PER,2004,32.49504
PHL,2004,28.360490000000002
POL,2004,61.056940000000004
PRE,2004,5.530950069
PRT,2004,55.65271
PRY,2004,25.07529
PSE,2004,37.08927
PSS,2004,9.444580078
PST,2004,67.51233673
QAT,2004,17.46136
ROU,2004,42.21372
RUS,2004,70.59244
RWA,2004,2.85111
SAS,2004,9.415780067
SAU,2004,28.709629999999997
SDN,2004,10.84769
SEN,2004,4.939
SLV,2004,22.64765
SRB,2004,40.9338
SSA,2004,5.879169941000001
SSF,2004,5.878479958
SST,2004,12.98159027
SVK,2004,35.98146
SVN,2004,72.36907
SWE,2004,83.76122
SWZ,2004,5.59354
SYR,2004,14.95783
TCD,2004,1.2062700000000002
TEA,2004,18.45495033
TEC,2004,50.50196838
THA,2004,42.07362
TJK,2004,19.93045
TLA,2004,28.80974007
TMN,2004,22.19297028
TSA,2004,9.415780067
TSS,2004,5.878479958
TTO,2004,11.950660000000001
TUN,2004,29.90095
TZA,2004,1.27401
UGA,2004,3.66899
UKR,2004,65.71183
UMC,2004,25.77717972
URY,2004,43.63363
USA,2004,81.15557
UZB,2004,14.20897
VEN,2004,42.24712
VGB,2004,70.69073
VUT,2004,4.74298
WLD,2004,23.68180084
YEM,2004,9.97307
ABW,2005,31.68347
AGO,2005,2.43892
ALB,2005,23.18983
ARB,2005,21.83639908
ARG,2005,63.96666999999999
ARM,2005,39.54677
BDI,2005,2.46322
BEL,2005,61.085480000000004
BEN,2005,5.9141699999999995
BFA,2005,2.30734
BGD,2005,6.4467
BGR,2005,45.36802
BHR,2005,23.95824
BLR,2005,67.57421
BLZ,2005,16.02117
BRA,2005,25.98963
BRN,2005,14.56069
BTN,2005,5.039
BWA,2005,9.92902
CEB,2005,57.01633835
CHE,2005,45.80415
CHL,2005,49.368840000000006
CHN,2005,19.087
CMR,2005,5.8506
COL,2005,30.692159999999998
CPV,2005,7.6257
CSS,2005,17.13456917
CUB,2005,62.19304
CYP,2005,33.22082
CZE,2005,48.34936
DJI,2005,2.29907
DNK,2005,80.37451
DZA,2005,20.87286
EAP,2005,19.74575043
EAR,2005,15.35811043
EAS,2005,23.42765045
ECA,2005,51.57627869
ECS,2005,55.88039017
EGY,2005,30.12
EMU,2005,60.36014175
ESP,2005,67.15335
EST,2005,67.9128
ETH,2005,2.8100400000000003
EUU,2005,59.805389399999996
FCS,2005,9.186059952
FIN,2005,91.67952
FJI,2005,16.136689999999998
FRA,2005,53.88233
GBR,2005,58.9661
GEO,2005,51.37931
GHA,2005,5.86879
GIN,2005,3.0760099999999997
GNB,2005,2.29658
GRC,2005,85.31206999999999
GUY,2005,12.02399
HIC,2005,66.01573181
HKG,2005,33.53083
HPC,2005,4.802830219
HRV,2005,44.76409
HUN,2005,64.99212
IBD,2005,22.22809029
IBT,2005,18.55433083
IDA,2005,6.567110062
IDB,2005,7.532110213999999
IDN,2005,17.2263
IDX,2005,6.071380137999999
IND,2005,10.67964
IRL,2005,58.869319999999995
IRN,2005,23.802020000000002
IRQ,2005,16.157420000000002
ISL,2005,69.88068
ISR,2005,58.74306
ITA,2005,64.43843000000001
JAM,2005,19.06042
JOR,2005,37.34681
KEN,2005,2.93321
KGZ,2005,42.58229
KHM,2005,3.38856
KOR,2005,91.69358000000001
LAC,2005,30.23172951
LAO,2005,7.804130000000001
LCA,2005,13.116420000000002
LCN,2005,31.06080055
LDC,2005,4.960519791
LIC,2005,5.484829903
LIE,2005,24.58022
LMC,2005,12.93095016
LMY,2005,18.2591095
LSO,2005,3.3557699999999997
LTE,2005,26.68364906
LTU,2005,79.72981
LVA,2005,75.4192
MAC,2005,54.41829
MAR,2005,11.78689
MDA,2005,36.09843
MDG,2005,2.67593
MEA,2005,24.26390076
MEX,2005,24.2164
MIC,2005,19.55964088
MKD,2005,29.216040000000003
MLT,2005,32.343270000000004
MNA,2005,23.54800987
MNE,2005,22.12244
MNG,2005,44.65876
MOZ,2005,1.44193
MRT,2005,2.93819
MUS,2005,21.353620000000003
MWI,2005,0.49433999999999995
MYS,2005,27.91879
NAC,2005,78.85942078
NER,2005,1.04774
NGA,2005,10.491060000000001
NLD,2005,58.689840000000004
NOR,2005,78.52335
NPL,2005,7.736219999999999
OED,2005,60.61058044
OMN,2005,18.4912
OSS,2005,12.32205009
PAK,2005,4.92342
PAN,2005,42.09386
PER,2005,32.76182
PHL,2005,27.51806
POL,2005,63.59458000000001
PRE,2005,5.879829883999999
PRT,2005,55.43176
PRY,2005,25.65633
PSE,2005,40.92437
PSS,2005,9.47412014
PST,2005,68.68565369
QAT,2005,17.41605
ROU,2005,46.38265
RUS,2005,72.56594
RWA,2005,3.02376
SAS,2005,9.474410057
SAU,2005,29.54273
SDN,2005,12.21997
SEN,2005,5.4221900000000005
SLV,2005,22.94933
SRB,2005,44.20525
SSA,2005,6.19851017
SSF,2005,6.197810173
SST,2005,13.13403034
SVK,2005,40.35344
SVN,2005,79.24755
SWE,2005,81.95384
SWZ,2005,5.02112
SYR,2005,18.14369
TCD,2005,1.4207
TEA,2005,19.61545944
TEC,2005,52.57534027
THA,2005,44.57695
TJK,2005,20.52091
TLA,2005,30.351070399999998
TMN,2005,23.37042046
TSA,2005,9.474410057
TSS,2005,6.197810173
TUN,2005,31.76469
TZA,2005,1.4884899999999999
UKR,2005,70.30892
UMC,2005,27.09708977
URY,2005,45.3348
USA,2005,80.63483000000001
UZB,2005,10.07478
VNM,2005,16.15993
WLD,2005,24.34052086
YEM,2005,9.88846
ABW,2006,30.903190000000002
AGO,2006,2.37982
ALB,2006,26.637140000000002
ARB,2006,22.34388924
ARG,2006,66.96473
ARM,2006,43.11535
AZE,2006,19.789460000000002
BDI,2006,2.4537
BEL,2006,61.65359
BEN,2006,6.810860000000001
BFA,2006,2.44097
BGD,2006,7.3612
BGR,2006,47.15087
BHR,2006,22.79489
BLR,2006,69.71343
BLZ,2006,17.01988
BMU,2006,29.01057
BRN,2006,14.504560000000001
BTN,2006,5.30335
BWA,2006,10.89706
CAF,2006,1.14202
CEB,2006,59.76752853
CHE,2006,46.5378
CHL,2006,48.23467
CHN,2006,20.21919
CMR,2006,6.8095
COD,2006,4.4934199999999995
COL,2006,32.69948
CPV,2006,8.54635
CSS,2006,17.19416046
CUB,2006,86.64419000000001
CYP,2006,33.419909999999994
CZE,2006,50.13669
DJI,2006,2.52313
DNK,2006,79.01963
DZA,2006,21.33784
EAP,2006,20.57976913
EAR,2006,16.18725014
EAS,2006,24.15653038
ECA,2006,53.44713974
ECS,2006,57.26544189
EGY,2006,29.92955
EMU,2006,61.33068848
ESP,2006,68.53449
EST,2006,67.86591
EUU,2006,60.99068832
FCS,2006,9.60888958
FIN,2006,93.15745
FRA,2006,53.87542
GBR,2006,59.03244
GEO,2006,42.73038
GHA,2006,5.24219
GIN,2006,5.33443
GNB,2006,2.64325
GRC,2006,90.09834000000001
GUY,2006,12.14248
HIC,2006,67.59555817
HKG,2006,34.49889
HPC,2006,5.191810131
HRV,2006,45.58529
HUN,2006,67.54415999999999
IBD,2006,23.25073051
IBT,2006,19.42774963
IDA,2006,6.934440136
IDB,2006,7.622849941
IDN,2006,17.280179999999998
IDX,2006,6.581059933
IND,2006,11.486360000000001
IRL,2006,58.44118
IRN,2006,26.53152
ISL,2006,72.1246
ISR,2006,58.33285
ITA,2006,66.1078
JAM,2006,18.80472
JOR,2006,37.07266
KAZ,2006,58.1926
KGZ,2006,43.5889
KHM,2006,5.67855
KOR,2006,97.05218
LAC,2006,32.79737091
LAO,2006,8.97857
LCA,2006,9.5596
LCN,2006,33.49742126
LDC,2006,5.416779995
LIC,2006,5.837689877000001
LIE,2006,29.817159999999998
LMC,2006,13.50475025
LMY,2006,19.17881012
LSO,2006,3.59829
LTE,2006,27.60297012
LTU,2006,82.45318
LUX,2006,10.3312
LVA,2006,74.59651
MAC,2006,49.94532
MAR,2006,12.416739999999999
MDA,2006,39.40245
MDG,2006,2.87452
MEA,2006,25.21298981
MEX,2006,24.790429999999997
MIC,2006,20.54187012
MKD,2006,28.6688
MLT,2006,30.63242
MNA,2006,24.52551079
MNE,2006,25.90392
MNG,2006,47.533590000000004
MOZ,2006,2.1570099999999996
MRT,2006,3.30442
MUS,2006,23.59894
MWI,2006,0.51147
MYS,2006,28.408209999999997
NAC,2006,81.14137268
NER,2006,1.06023
NLD,2006,59.65945
NOR,2006,77.67086
NPL,2006,8.21843
OED,2006,62.30340958
OMN,2006,20.57592
OSS,2006,12.63201046
PAK,2006,4.98642
PAN,2006,43.11625
PER,2006,34.21627
PHL,2006,27.84253
POL,2006,65.36471999999999
PRE,2006,6.104300022
PRT,2006,55.39791999999999
PSE,2006,43.13552
PSS,2006,9.443949699
PST,2006,70.8863678
QAT,2006,17.33663
ROU,2006,52.47506
RUS,2006,72.79666999999999
RWA,2006,3.9003900000000002
SAS,2006,10.18749046
SAU,2006,30.33104
SDN,2006,13.8645
SEN,2006,5.58047
SLV,2006,23.19761
SRB,2006,46.81958
SSA,2006,6.3998699189999995
SSF,2006,6.399179935
SST,2006,13.35758018
SVK,2006,44.778009999999995
SVN,2006,82.57848
SWE,2006,79.3248
SWZ,2006,4.87918
SYR,2006,20.84381
TEA,2006,20.4652195
TEC,2006,54.40690994
TGO,2006,5.0326699999999995
THA,2006,44.85783
TJK,2006,21.64667
TLA,2006,32.44692993
TMN,2006,24.33300018
TSA,2006,10.18749046
TSS,2006,6.399179935
TUN,2006,32.432559999999995
UGA,2006,3.5742199999999995
UKR,2006,75.39475
UMC,2006,28.36454964
URY,2006,46.05366
USA,2006,83.0777
UZB,2006,10.28241
VNM,2006,16.78205
WLD,2006,25.19055939
YEM,2006,9.47453
ABW,2007,33.915820000000004
ALB,2007,30.68713
ARB,2007,22.94668007
ARG,2007,66.41163
ARM,2007,45.93094
AUT,2007,63.047290000000004
AZE,2007,19.3646
BDI,2007,2.48913
BEL,2007,61.20013
BEN,2007,8.137189999999999
BFA,2007,2.61219
BGD,2007,7.93297
BGR,2007,50.58833
BLR,2007,71.66675
BLZ,2007,18.181820000000002
BMU,2007,25.9357
BRA,2007,30.786690000000004
BRB,2007,59.73393000000001
BRN,2007,15.012220000000001
BTN,2007,5.70472
BWA,2007,11.115160000000001
CAN,2007,63.60006
CEB,2007,62.58726120000001
CHE,2007,47.24253
CHL,2007,53.956669999999995
CHN,2007,20.52122
CIV,2007,9.00826
CMR,2007,7.26151
COD,2007,4.52037
COL,2007,33.74994
COM,2007,4.13892
CPV,2007,9.704939999999999
CSS,2007,18.41226959
CUB,2007,105.4806
CYP,2007,36.173809999999996
CZE,2007,54.182359999999996
DJI,2007,2.70975
DNK,2007,78.55219
DZA,2007,23.601329999999997
EAP,2007,21.105379100000004
EAR,2007,17.50613022
EAS,2007,24.55505943
ECA,2007,54.76525879
ECS,2007,58.08786011
EGY,2007,30.270979999999998
EMU,2007,61.53100967
ESP,2007,68.75185
EST,2007,67.67473000000001
EUU,2007,61.61243057
FCS,2007,9.937749862999999
FIN,2007,93.75905999999999
FRA,2007,52.947540000000004
GBR,2007,58.49451
GEO,2007,41.81057
GHA,2007,6.44486
GIN,2007,8.27645
GRC,2007,87.39504000000001
GTM,2007,17.31849
GUY,2007,12.1633
HIC,2007,68.23538971
HKG,2007,42.57227
HPC,2007,5.5398797989999995
HRV,2007,47.1877
HUN,2007,68.28498
IBD,2007,24.39201927
IBT,2007,20.40448952
IDA,2007,7.331140041
IDB,2007,7.856309891
IDN,2007,17.794929999999997
IDX,2007,7.061580181
IND,2007,13.126679999999999
IRL,2007,58.30199
IRN,2007,31.21858
ISL,2007,71.1184
ISR,2007,61.2148
ITA,2007,66.68297
JOR,2007,38.33667
KGZ,2007,42.9412
KHM,2007,7.31446
KOR,2007,101.92818
LAC,2007,35.13565826
LAO,2007,11.49605
LCA,2007,8.6465
LCN,2007,35.90938187
LDC,2007,5.8533802029999995
LIC,2007,6.296050072000001
LIE,2007,31.625940000000003
LMC,2007,14.538620000000002
LMY,2007,20.17946053
LTE,2007,28.1454792
LTU,2007,82.51583000000001
LVA,2007,73.0433
MAC,2007,48.06863
MAR,2007,11.972669999999999
MDA,2007,41.20459
MDG,2007,3.27617
MDV,2007,9.77556
MEA,2007,26.87825012
MEX,2007,25.42106
MIC,2007,21.60305977
MKD,2007,34.63608
MLT,2007,33.60277
MMR,2007,10.61394
MNA,2007,26.33036041
MNE,2007,33.29285
MNG,2007,46.93032
MOZ,2007,3.0949
MRT,2007,3.72652
MUS,2007,24.636689999999998
MWI,2007,0.50176
MYS,2007,30.00508
NAC,2007,81.78048706
NER,2007,0.99287
NLD,2007,59.94198000000001
NOR,2007,75.48997
NPL,2007,10.13185
OED,2007,63.163570400000005
OMN,2007,20.61129
OSS,2007,13.37012959
PAK,2007,5.61532
PAN,2007,43.252159999999996
POL,2007,67.212
PRE,2007,6.27339983
PRI,2007,74.36016
PRT,2007,57.794740000000004
PRY,2007,28.717029999999998
PSE,2007,46.90746
PST,2007,71.95269775
QAT,2007,11.93332
ROU,2007,58.27953
RUS,2007,74.02127
RWA,2007,4.06429
SAS,2007,11.57534981
SAU,2007,30.41106
SDN,2007,13.678510000000001
SEN,2007,6.22203
SLV,2007,24.287110000000002
SRB,2007,47.993
SSA,2007,6.602829933
SSF,2007,6.602149963
SST,2007,14.124170300000001
SVK,2007,50.187670000000004
SVN,2007,84.57386
SWE,2007,74.83711
SYR,2007,22.45814
TEA,2007,21.00198936
TEC,2007,55.74169159
TGO,2007,5.7144
THA,2007,49.0348
TJK,2007,22.66036
TLA,2007,34.58150864
TMN,2007,26.11207008
TSA,2007,11.57534981
TSS,2007,6.602149963
TUN,2007,32.67416
TZA,2007,1.5096399999999999
UKR,2007,78.89259
UMC,2007,29.26877975
URY,2007,50.69181
USA,2007,83.70855
UZB,2007,10.19545
VNM,2007,18.482770000000002
WLD,2007,26.03668022
YEM,2007,10.68966
ABW,2008,35.24049
ALB,2008,32.0928
ARB,2008,23.70182991
ARG,2008,68.05695
ARM,2008,48.489329999999995
AUT,2008,65.8869
AZE,2008,19.04789
BDI,2008,2.6684900000000003
BEL,2008,62.086240000000004
BEN,2008,8.047260000000001
BFA,2008,3.18105
BGD,2008,8.884089999999999
BGR,2008,51.913309999999996
BLR,2008,71.22473000000001
BLZ,2008,19.099120000000003
BMU,2008,26.22478
BRA,2008,35.5621
BRN,2008,15.73895
BTN,2008,6.75873
BWA,2008,15.478520000000001
CAF,2008,2.34291
CAN,2008,63.7674
CEB,2008,65.85360718
CHE,2008,48.83328
CHL,2008,56.731269999999995
CHN,2008,20.68412
CIV,2008,8.508410000000001
CMR,2008,7.88311
COD,2008,5.688269999999999
COL,2008,36.07695
CPV,2008,12.044360000000001
CSS,2008,19.93643951
CUB,2008,117.10081000000001
CYP,2008,42.618
CZE,2008,58.06951
DJI,2008,2.7832
DNK,2008,75.68209
EAP,2008,21.67885017
EAR,2008,19.17066956
EAS,2008,25.04540062
ECA,2008,55.66260147
ECS,2008,58.74676895
ECU,2008,38.77503
EGY,2008,29.98793
EMU,2008,62.13962173
ESP,2008,69.74542
EST,2008,66.44184
ETH,2008,3.6278900000000003
EUU,2008,62.40024948
FCS,2008,10.53835964
FIN,2008,94.69184
FRA,2008,52.475519999999996
GBR,2008,56.64391
GEO,2008,38.87021
GHA,2008,8.479610000000001
GIN,2008,9.43566
GUY,2008,11.57753
HIC,2008,68.99337006
HKG,2008,55.407630000000005
HND,2008,17.71153
HPC,2008,6.0889401439999995
HRV,2008,49.1642
HUN,2008,66.48384
IBD,2008,25.74194908
IBT,2008,21.52804947
IDA,2008,7.779089927999999
IDB,2008,7.830230236
IDN,2008,20.668210000000002
IDX,2008,7.759699821
IND,2008,15.04721
IRL,2008,54.017469999999996
IRN,2008,37.70845
ISL,2008,73.74512
ISR,2008,60.42399
ITA,2008,66.3436
JAM,2008,23.547420000000002
JOR,2008,41.14803
KGZ,2008,46.72306
KHM,2008,9.12243
KNA,2008,20.023310000000002
KOR,2008,104.09288000000001
LAC,2008,38.430778499999995
LAO,2008,13.307379999999998
LCA,2008,15.881920000000001
LCN,2008,39.17240906
LDC,2008,6.493120192999999
LIC,2008,6.734710217000001
LIE,2008,36.73095
LMC,2008,15.86174965
LMY,2008,21.31784058
LTE,2008,28.72647095
LTU,2008,85.74509
LUX,2008,10.607339999999999
LVA,2008,72.36354
MAC,2008,48.85586
MAR,2008,13.145539999999999
MDA,2008,39.9985
MDG,2008,3.27638
MDV,2008,11.182960000000001
MEA,2008,28.86447906
MEX,2008,26.112029999999997
MIC,2008,22.82990074
MKD,2008,39.21926
MLI,2008,5.38733
MLT,2008,32.41837
MNA,2008,28.58793068
MNE,2008,41.03633
MNG,2008,48.44251
MOZ,2008,3.58625
MRT,2008,3.79829
MUS,2008,27.318459999999998
MYS,2008,33.439479999999996
NAC,2008,82.97154236
NER,2008,1.12545
NLD,2008,60.336180000000006
NOR,2008,72.59347
NPL,2008,11.14513
OED,2008,64.01573944
OMN,2008,19.88721
OSS,2008,14.61116982
PAK,2008,5.55547
PAN,2008,43.38065
PHL,2008,29.159159999999996
POL,2008,70.22705
PRE,2008,6.585390091
PRI,2008,80.7396
PRT,2008,61.6109
PRY,2008,34.06596
PSE,2008,48.099340000000005
PSS,2008,9.375510216
PST,2008,72.98365784
QAT,2008,10.33676
ROU,2008,65.79338
RUS,2008,74.89586
RWA,2008,4.37542
SAS,2008,13.11207962
SAU,2008,30.80211
SDN,2008,15.21509
SEN,2008,7.83201
SLV,2008,25.1151
SMR,2008,59.39898
SRB,2008,48.66538
SSA,2008,6.961929798
SSF,2008,6.961249828
SST,2008,15.3215704
SVK,2008,53.75125
SVN,2008,85.51545
SWE,2008,70.73696
SYR,2008,24.04605
TCD,2008,1.94304
TEA,2008,21.58400917
TEC,2008,56.78469849
THA,2008,48.67157
TJK,2008,23.10116
TLA,2008,37.66130829
TMN,2008,28.37412071
TSA,2008,13.11207962
TSS,2008,6.961249828
TUN,2008,33.745129999999996
UGA,2008,3.8881
UKR,2008,81.24918000000001
UMC,2008,30.29807091
URY,2008,50.93381
USA,2008,85.01005
UZB,2008,10.2196
VEN,2008,79.51647
VNM,2008,19.06383
WLD,2008,27.05982971
YEM,2008,10.83521
ABW,2009,35.362320000000004
AFG,2009,3.7749800000000002
ALB,2009,33.38555
ARB,2009,24.39759064
ARG,2009,70.20645999999999
ARM,2009,51.334590000000006
ATG,2009,15.052979999999998
AUT,2009,68.11265
AZE,2009,19.05771
BDI,2009,2.82033
BEL,2009,65.26769
BEN,2009,10.23199
BFA,2009,3.5337400000000003
BGD,2009,10.858089999999999
BGR,2009,54.23545
BLR,2009,74.45922
BLZ,2009,22.410079999999997
BMU,2009,32.915659999999995
BRA,2009,37.0384
BRB,2009,75.69624
BRN,2009,16.76596
BTN,2009,6.4916599999999995
BWA,2009,23.683510000000002
CAF,2009,2.53539
CAN,2009,63.06576999999999
CEB,2009,67.70140076
CHE,2009,50.14809
CHL,2009,60.9115
CHN,2009,22.44306
CIV,2009,8.35795
CMR,2009,9.0476
COD,2009,6.7420100000000005
COG,2009,6.25566
COL,2009,37.51899
COM,2009,5.89785
CPV,2009,15.153410000000001
CSS,2009,20.45640945
CUB,2009,114.0977
CYP,2009,52.003890000000006
CZE,2009,61.07541
DJI,2009,3.53736
DNK,2009,74.28376
DZA,2009,29.90938
EAP,2009,23.29108047
EAR,2009,20.30098915
EAS,2009,26.56719971
ECA,2009,56.66439819
ECS,2009,59.78057098
EGY,2009,30.53548
EMU,2009,63.16101074
ERI,2009,2.67099
ESP,2009,71.58433000000001
EST,2009,66.63192
ETH,2009,5.37221
EUU,2009,63.56967926
FCS,2009,10.91534996
FIN,2009,91.29066
FRA,2009,52.7731
GBR,2009,57.90053
GEO,2009,28.8817
GHA,2009,8.7975
GIN,2009,9.56893
GRD,2009,64.52826999999999
GUY,2009,10.98671
HIC,2009,70.46504974
HKG,2009,56.413219999999995
HPC,2009,6.698659897000001
HRV,2009,48.78587
HUN,2009,64.60789
IBD,2009,26.96676064
IBT,2009,22.58392906
IDA,2009,8.491760253999999
IDB,2009,8.334230423
IDN,2009,22.98912
IDX,2009,8.582779883999999
IND,2009,16.030929999999998
IRL,2009,56.503980000000006
IRN,2009,37.91298
ISL,2009,74.41502
ISR,2009,63.14921
ITA,2009,66.54997
JAM,2009,23.41372
JOR,2009,41.73622
KEN,2009,3.9934
KGZ,2009,44.34661
KHM,2009,11.76895
KOR,2009,104.2781
LAC,2009,39.50318146
LAO,2009,16.39209
LCA,2009,17.540779999999998
LCN,2009,40.33610916
LDC,2009,7.411139965
LIC,2009,7.298820019
LIE,2009,34.44495
LMC,2009,16.76589012
LMY,2009,22.36306
LTE,2009,30.07131958
LTU,2009,89.25216999999999
LVA,2009,73.05489
MAC,2009,53.9834
MAR,2009,13.67796
MDA,2009,38.29286
MDG,2009,3.4948099999999998
MEA,2009,29.47514915
MEX,2009,26.58673
MIC,2009,23.95671082
MKD,2009,39.29605
MLI,2009,5.942
MLT,2009,35.51165
MNA,2009,29.14907074
MNE,2009,49.21645
MNG,2009,51.40656
MOZ,2009,3.8870699999999996
MRT,2009,3.8532800000000003
MUS,2009,32.16448
MYS,2009,35.494679999999995
NAC,2009,85.27380371
NER,2009,1.3437299999999999
NLD,2009,61.167030000000004
NOR,2009,73.17962
NPL,2009,11.157010000000001
OED,2009,65.81323242
OMN,2009,22.955
OSS,2009,16.45335007
PAK,2009,6.79886
PAN,2009,43.31845
PHL,2009,28.489620000000002
POL,2009,72.31267
PRE,2009,6.857269764
PRI,2009,84.21786
PRK,2009,30.87792
PRT,2009,62.64161
PRY,2009,36.67165
PSE,2009,46.46342
PST,2009,74.41329193
QAT,2009,9.31458
ROU,2009,68.59246
RUS,2009,75.32709
RWA,2009,5.27
SAS,2009,14.17755032
SAU,2009,31.56049
SDN,2009,15.58644
SEN,2009,7.93813
SLV,2009,25.60744
SRB,2009,49.84967
SSA,2009,7.394770145
SSF,2009,7.394070148
SST,2009,16.77816963
STP,2009,3.9604
SVK,2009,56.04681
SVN,2009,86.44243
SWE,2009,70.74316
SYR,2009,24.13733
TCD,2009,2.00883
TEA,2009,23.21268082
TEC,2009,57.83002853
THA,2009,49.4027
TJK,2009,22.79066
TLA,2009,38.87435913
TLS,2009,16.74525
TMN,2009,28.95152092
TSA,2009,14.17755032
TSS,2009,7.394070148
TUN,2009,34.99985
UGA,2009,4.32033
UKR,2009,81.96871
UMC,2009,31.69191933
USA,2009,87.62199
UZB,2009,9.98675
VEN,2009,79.30056
VGB,2009,74.02199999999999
VNM,2009,20.23058
WLD,2009,28.13414001
YEM,2009,11.34417
ABW,2010,37.345729999999996
ALB,2010,44.54925
ARB,2010,25.06339
ARG,2010,73.2314
ARM,2010,52.98915
ATG,2010,16.726229999999997
AUT,2010,75.62378000000001
AZE,2010,19.26004
BDI,2010,3.25461
BEL,2010,67.82901
BEN,2010,13.775120000000001
BFA,2010,3.57942
BGR,2010,57.79518
BLR,2010,79.57814
BLZ,2010,21.86788
BMU,2010,30.74873
BRB,2010,69.80744
BRN,2010,15.45914
BTN,2010,7.24678
BWA,2010,20.84838
CAF,2010,2.67115
CAN,2010,61.65585
CEB,2010,68.20904
CHE,2010,52.93773
CHL,2010,67.86343000000001
CHN,2010,24.19849
CIV,2010,7.67225
CMR,2010,11.15702
COL,2010,39.41332
COM,2010,5.78296
CPV,2010,18.00976
CSS,2010,21.87248
CUB,2010,94.85229
CYP,2010,48.31158
CZE,2010,63.94588
DJI,2010,3.61628
DNK,2010,73.59666999999999
DZA,2010,29.889429999999997
EAP,2010,24.90726
EAR,2010,21.98366
EAS,2010,28.174190000000003
ECA,2010,57.840469999999996
ECS,2010,61.24315
EGY,2010,31.417240000000003
EMU,2010,64.9974
ERI,2010,3.24191
ESP,2010,75.91095
EST,2010,68.18451
ETH,2010,7.48318
EUU,2010,65.0287
FCS,2010,11.234580000000001
FIN,2010,93.44781
FRA,2010,54.881719999999994
GBR,2010,58.92335
GEO,2010,32.583709999999996
GIN,2010,10.90025
GMB,2010,1.9579799999999998
GRC,2010,103.7963
GUY,2010,11.69943
HIC,2010,73.18290999999999
HKG,2010,59.597840000000005
HND,2010,19.51006
HPC,2010,7.3410899999999994
HRV,2010,54.02853
HUN,2010,63.722390000000004
IBD,2010,28.59631
IBT,2010,23.89571
IDA,2010,9.14178
IDB,2010,8.71759
IDN,2010,24.07626
IDX,2010,9.3742
IND,2010,17.833879999999997
IRL,2010,63.12644
IRN,2010,44.16966
ISL,2010,78.81844
ISR,2010,65.92614
ITA,2010,65.7743
JAM,2010,26.815590000000004
JOR,2010,37.14991
KAZ,2010,46.24797
KGZ,2010,42.1598
KHM,2010,13.96499
KOR,2010,102.791
LAC,2010,40.254490000000004
LAO,2010,16.64825
LBR,2010,9.531189999999999
LCA,2010,12.393989999999999
LCN,2010,41.2662
LDC,2010,8.236839999999999
LIC,2010,8.003160000000001
LIE,2010,36.01831
LKA,2010,16.33612
LMC,2010,17.957720000000002
LMY,2010,23.62349
LTE,2010,31.56392
LTU,2010,86.57257
LUX,2010,18.26521
LVA,2010,69.05104
MAC,2010,55.05005
MAR,2010,14.567639999999999
MDA,2010,38.14536
MDG,2010,3.6699599999999997
MEA,2010,31.40032
MEX,2010,27.563470000000002
MIC,2010,25.32395
MKD,2010,37.4802
MLI,2010,6.12981
MLT,2010,37.38576
MNA,2010,30.859809999999996
MNE,2010,52.22527
MNG,2010,53.73474
MOZ,2010,4.662
MRT,2010,4.36241
MUS,2010,33.69148
MWI,2010,0.71592
MYS,2010,37.02888
NAC,2010,89.66509
NER,2010,1.3726399999999999
NGA,2010,9.572000000000001
NLD,2010,63.71601999999999
NOR,2010,73.49386
NPL,2010,14.3399
OED,2010,68.79500999999999
OMN,2010,23.34455
OSS,2010,16.93081
PAN,2010,44.25147
